"['Mil y una noches Vol.3 (El embelesado), Las'
 'milyunanochesvol3elembelesadolas']","[datetime.datetime(2016, 6, 17, 0, 0) 52 1 1350 1350 11 11 201 201]","[datetime.datetime(2016, 7, 15, 0, 0) 76 5 4424 61 1 1 754 9]"
['Buscando a Dory' 'buscandoadory'],"[datetime.datetime(2016, 6, 24, 0, 0) 1 1 4394427 2895425 358 920 752139
 454520]","[datetime.datetime(2016, 12, 23, 0, 0) 63 27 17612188 127 2 2 3190758 28]"
['Dioses de Egipto' 'diosesdeegipto'],"[datetime.datetime(2016, 6, 24, 0, 0) 3 1 740883 577172 302 364 123925
 88095]","[datetime.datetime(2016, 8, 19, 0, 0) 81 9 1813811 17 1 1 315629 2]"
['Malditos vecinos 2' 'malditosvecinos2'],"[datetime.datetime(2016, 6, 24, 0, 0) 4 1 602640 411447 277 393 100956
 61530]","[datetime.datetime(2016, 7, 29, 0, 0) 48 6 1602063 518 5 5 286572 68]"
"['Program (El idolo), The' 'programelidolothe']","[datetime.datetime(2016, 6, 24, 0, 0) 16 1 41402 34679 76 82 6289 4894]","[datetime.datetime(2016, 9, 30, 0, 0) 83 15 73584 65 1 1 12240 13]"
['7 diosas' '7diosas'],"[datetime.datetime(2016, 6, 24, 0, 0) 17 1 35789 30583 24 28 5422 4371]","[datetime.datetime(2016, 7, 29, 0, 0) 41 6 106313 1263 3 3 17571 164]"
['Desde alla' 'desdealla'],"[datetime.datetime(2016, 6, 24, 0, 0) 19 1 19533 16626 17 17 2902 2285]","[datetime.datetime(2016, 7, 29, 0, 0) 71 6 49528 69 1 1 8064 10]"
['Independence Day: Contraataque' 'independencedaycontraataque'],"[datetime.datetime(2016, 7, 1, 0, 0) 2 1 1464181 1461331 382 678 213444
 213144]","[datetime.datetime(2016, 9, 16, 0, 0) 72 12 4267926 148 1 1 691846 19]"
['Antes de ti' 'antesdeti'],"[datetime.datetime(2016, 7, 1, 0, 0) 3 1 632826 632826 247 255 90594 90594]","[datetime.datetime(2016, 9, 30, 0, 0) 57 14 3562026 614 1 1 602695 108]"
['Esperando al Rey' 'esperandoalrey'],"[datetime.datetime(2016, 7, 1, 0, 0) 6 1 225201 225201 135 166 31316 31316]","[datetime.datetime(2016, 8, 19, 0, 0) 79 8 561269 20 1 1 87644 3]"
['Mi panaderia en Brooklyn' 'mipanaderiaenbrooklyn'],"[datetime.datetime(2016, 7, 1, 0, 0) 12 1 59796 59796 99 109 8760 8760]","[datetime.datetime(2016, 8, 19, 0, 0) 76 8 187893 42 1 1 32366 6]"
['Demolicion' 'demolicion'],"[datetime.datetime(2016, 7, 1, 0, 0) 15 1 30582 30582 47 56 4204 4204]","[datetime.datetime(2016, 8, 19, 0, 0) 63 8 74560 135 1 1 11814 20]"
['Un amor de verano' 'unamordeverano'],"[datetime.datetime(2016, 7, 1, 0, 0) 18 1 20614 20614 31 31 2968 2968]","[datetime.datetime(2016, 9, 16, 0, 0) 80 12 93785 30 1 1 16143 6]"
['Todos queremos algo' 'todosqueremosalgo'],"[datetime.datetime(2016, 7, 1, 0, 0) 20 1 19088 19088 26 30 2640 2640]","[datetime.datetime(2016, 8, 19, 0, 0) 50 8 83697 478 2 2 13374 61]"
['1944' '1944'],"[datetime.datetime(2016, 7, 1, 0, 0) 24 1 8433 8433 18 20 1249 1249]","[datetime.datetime(2016, 9, 2, 0, 0) 68 10 36162 87 1 1 6583 13]"
['Un espia y medio' 'unespiaymedio'],"[datetime.datetime(2016, 7, 8, 0, 0) 2 1 758920 758920 260 270 114782
 114782]","[datetime.datetime(2016, 9, 2, 0, 0) 48 9 3174786 1175 1 1 553588 123]"
['Mi amigo el Gigante' 'miamigoelgigante'],"[datetime.datetime(2016, 7, 8, 0, 0) 3 1 689658 689658 384 579 112718
 112718]","[datetime.datetime(2016, 12, 23, 0, 0) 72 25 2622121 31 10 10 482479 11]"
['Money monster' 'moneymonster'],"[datetime.datetime(2016, 7, 8, 0, 0) 4 1 863837 688692 363 390 136351
 100390]","[datetime.datetime(2016, 9, 16, 0, 0) 65 11 2725264 339 4 4 453100 51]"
['Viva' 'viva'],"[datetime.datetime(2016, 7, 8, 0, 0) 17 1 16914 16914 19 19 2337 2337]","[datetime.datetime(2016, 8, 19, 0, 0) 51 7 77496 422 2 2 13004 55]"
['Ice Age 5: El gran cataclismo' 'iceage5elgrancataclismo'],"[datetime.datetime(2016, 7, 15, 0, 0) 1 1 1326498 1326498 404 650 212389
 212389]","[datetime.datetime(2016, 10, 14, 0, 0) 53 14 6068139 831 3 3 1103441 276]"
['Election: La noche de las bestias' 'electionlanochedelasbestias'],"[datetime.datetime(2016, 7, 15, 0, 0) 2 1 760544 760544 236 237 114025
 114025]","[datetime.datetime(2016, 9, 2, 0, 0) 52 8 2788524 709 6 6 490977 93]"
['Infierno Azul' 'infiernoazul'],"[datetime.datetime(2016, 7, 15, 0, 0) 4 1 631522 631522 293 301 95109 95109]","[datetime.datetime(2016, 9, 9, 0, 0) 57 9 2294920 326 1 1 396604 79]"
['Premonicion' 'premonicion'],"[datetime.datetime(2016, 7, 15, 0, 0) 10 1 200998 200998 151 151 29336
 29336]","[datetime.datetime(2016, 9, 2, 0, 0) 69 8 645487 82 1 1 104834 10]"
"['Clase de esgrima, La' 'clasedeesgrimala']","[datetime.datetime(2016, 7, 15, 0, 0) 12 1 45427 45427 33 33 6308 6308]","[datetime.datetime(2016, 9, 16, 0, 0) 73 10 157515 131 2 2 25817 16]"
['600 Millas' '600millas'],"[datetime.datetime(2016, 7, 15, 0, 0) 21 1 10648 10648 23 28 1558 1558]","[datetime.datetime(2016, 8, 26, 0, 0) 67 7 22289 71 1 1 3743 8]"
"['Theo y Hugo, Paris 5:59' 'theoyhugoparis559']","[datetime.datetime(2016, 7, 15, 0, 0) 23 1 8438 8438 8 8 1091 1091]","[datetime.datetime(2016, 9, 2, 0, 0) 73 8 34833 46 1 1 5339 7]"
"['Duke of Burgundy, The' 'dukeofburgundythe']","[datetime.datetime(2016, 7, 15, 0, 0) 36 1 3774 3774 2 2 478 478]","[datetime.datetime(2016, 8, 19, 0, 0) 77 6 14978 26 1 1 2139 4]"
"['Leyenda de Tarzan, La' 'leyendadetarzanla']","[datetime.datetime(2016, 7, 22, 0, 0) 1 1 1648376 1648376 331 493 234855
 234855]","[datetime.datetime(2016, 10, 21, 0, 0) 80 14 6831291 41 1 1 1111764 11]"
['Ahora me ves 2' 'ahorameves2'],"[datetime.datetime(2016, 7, 22, 0, 0) 2 1 1080176 1080176 351 483 161523
 161523]","[datetime.datetime(2016, 10, 7, 0, 0) 53 12 4909332 855 5 5 838999 103]"
"['Lolo, el hijo de mi novia' 'loloelhijodeminovia']","[datetime.datetime(2016, 7, 22, 0, 0) 14 1 70242 70242 74 82 9835 9835]","[datetime.datetime(2016, 10, 21, 0, 0) 85 14 206199 8 1 1 33476 2]"
"['Correspondencia, La' 'correspondenciala']","[datetime.datetime(2016, 7, 22, 0, 0) 15 1 66114 66114 70 72 9215 9215]","[datetime.datetime(2016, 11, 4, 0, 0) 71 16 183410 120 2 2 29939 24]"
['Sunset Song' 'sunsetsong'],"[datetime.datetime(2016, 7, 22, 0, 0) 16 1 53412 53412 31 38 7236 7236]","[datetime.datetime(2016, 10, 21, 0, 0) 75 14 191714 90 1 1 30317 14]"
"['Historia interminable, La' 'historiainterminablela']","[datetime.datetime(2016, 7, 22, 0, 0) 17 1 26328 26328 49 56 3931 3931]","[datetime.datetime(2016, 9, 30, 0, 0) 58 11 91412 605 1 1 15970 93]"
['Berberian sound studio' 'berberiansoundstudio'],"[datetime.datetime(2016, 7, 22, 0, 0) 51 1 598 598 2 2 97 97]","[datetime.datetime(2016, 8, 19, 0, 0) 75 5 2391 59 1 1 404 9]"
['Jason Bourne' 'jasonbourne'],"[datetime.datetime(2016, 7, 29, 0, 0) 1 1 1736168 1736168 353 494 247213
 247213]","[datetime.datetime(2016, 9, 30, 0, 0) 46 10 5692820 2127 4 4 902099 237]"
['Zipi y Zape y la Isla del Capitan' 'zipiyzapeylaisladelcapitan'],"[datetime.datetime(2016, 7, 29, 0, 0) 3 1 671489 671489 370 409 108737
 108737]","[datetime.datetime(2016, 12, 16, 0, 0) 87 21 2462329 13 1 1 455897 3]"
['Malas madres' 'malasmadres'],"[datetime.datetime(2016, 7, 29, 0, 0) 7 1 321476 321476 260 261 48136 48136]","[datetime.datetime(2016, 10, 28, 0, 0) 70 14 1446322 113 5 5 251974 37]"
['Pastel de pera con lavanda' 'pasteldeperaconlavanda'],"[datetime.datetime(2016, 7, 29, 0, 0) 12 1 94736 94736 52 58 13231 13231]","[datetime.datetime(2016, 11, 4, 0, 0) 56 15 518997 763 2 2 85582 117]"
['Miles Ahead' 'milesahead'],"[datetime.datetime(2016, 7, 29, 0, 0) 22 1 19917 19917 17 17 2778 2778]","[datetime.datetime(2016, 9, 16, 0, 0) 63 8 76749 431 4 5 12442 66]"
['Mascotas' 'mascotas'],"[datetime.datetime(2016, 8, 5, 0, 0) 1 1 4084221 4084221 362 630 651116
 651116]","[datetime.datetime(2016, 12, 23, 0, 0) 47 21 21839854 455 4 4 3922530 126]"
['Escuadron suicida' 'escuadronsuicida'],"[datetime.datetime(2016, 8, 5, 0, 0) 2 1 3040152 3040152 320 569 423876
 423876]","[datetime.datetime(2016, 11, 4, 0, 0) 54 14 11292884 805 2 2 1807893 106]"
['Regreso a casa' 'regresoacasa'],"[datetime.datetime(2016, 8, 5, 0, 0) 14 1 49831 49831 41 46 7099 7099]","[datetime.datetime(2016, 11, 25, 0, 0) 78 17 259633 80 1 1 44655 16]"
"['Verano de May, El' 'veranodemayel']","[datetime.datetime(2016, 8, 5, 0, 0) 18 1 25542 25542 33 36 3761 3761]","[datetime.datetime(2016, 9, 9, 0, 0) 56 6 82591 350 1 1 14228 58]"
['Mi vida a los sesenta' 'mividaalossesenta'],"[datetime.datetime(2016, 8, 5, 0, 0) 19 1 21950 21950 35 36 3218 3218]","[datetime.datetime(2016, 9, 16, 0, 0) 69 7 80063 190 3 3 13470 81]"
"['Hello, my name is Doris' 'hellomynameisdoris']","[datetime.datetime(2016, 8, 5, 0, 0) 23 1 12384 12384 14 14 1881 1881]","[datetime.datetime(2016, 9, 16, 0, 0) 52 7 46340 1132 1 1 7937 219]"
"['Memoria del agua, La' 'memoriadelaguala']","[datetime.datetime(2016, 8, 5, 0, 0) 29 1 6670 6670 16 22 934 934]","[datetime.datetime(2016, 9, 2, 0, 0) 80 5 20952 6 1 1 3535 1]"
['Cazafantasmas' 'cazafantasmas'],"[datetime.datetime(2016, 8, 12, 0, 0) 3 1 737436 737436 368 525 115962
 115962]","[datetime.datetime(2016, 11, 25, 0, 0) 77 16 3234942 86 1 1 577399 18]"
['Nerve' 'nerve'],"[datetime.datetime(2016, 8, 12, 0, 0) 5 1 280554 280554 250 250 42979 42979]","[datetime.datetime(2016, 10, 7, 0, 0) 86 9 1474055 17 2 2 261141 2]"
['Al final del tunel' 'alfinaldeltunel'],"[datetime.datetime(2016, 8, 12, 0, 0) 7 1 210718 210718 207 207 30030 30030]","[datetime.datetime(2016, 9, 30, 0, 0) 85 8 694032 21 1 1 111066 4]"
"['Caso Fischer, El' 'casofischerel']","[datetime.datetime(2016, 8, 12, 0, 0) 11 1 57663 57663 52 52 7912 7912]","[datetime.datetime(2016, 10, 7, 0, 0) 77 9 208587 96 1 1 32703 24]"
"['Profesor de violin, El' 'profesordeviolinel']","[datetime.datetime(2016, 8, 12, 0, 0) 15 1 43044 43044 40 40 6007 6007]","[datetime.datetime(2016, 10, 7, 0, 0) 78 9 214497 92 2 2 35453 14]"
['Human' 'human'],"[datetime.datetime(2016, 8, 12, 0, 0) 33 1 2265 2265 19 19 344 344]","[datetime.datetime(2016, 9, 16, 0, 0) 56 6 21550 893 3 3 4055 148]"
['Nunca apagues la luz' 'nuncaapagueslaluz'],"[datetime.datetime(2016, 8, 19, 0, 0) 2 1 1005872 1005872 273 275 145165
 145165]","[datetime.datetime(2016, 11, 4, 0, 0) 84 12 4705380 11 1 1 782824 2]"
['Star Trek: Mas alla' 'startrekmasalla'],"[datetime.datetime(2016, 8, 19, 0, 0) 3 1 849617 849617 331 405 124039
 124039]","[datetime.datetime(2016, 10, 7, 0, 0) 60 8 2578999 412 5 5 420317 61]"
['Peter y el dragon' 'peteryeldragon'],"[datetime.datetime(2016, 8, 19, 0, 0) 4 1 635497 635497 380 472 103203
 103203]","[datetime.datetime(2016, 12, 23, 0, 0) 67 19 3487258 90 2 2 640109 27]"
['Secuestro' 'secuestro'],"[datetime.datetime(2016, 8, 19, 0, 0) 7 1 304020 304020 263 263 45255 45255]","[datetime.datetime(2016, 9, 16, 0, 0) 58 5 877356 749 6 6 150532 143]"
"['Estacion de las mujeres, La' 'estaciondelasmujeresla']","[datetime.datetime(2016, 8, 19, 0, 0) 13 1 47148 47148 33 35 6687 6687]","[datetime.datetime(2016, 11, 18, 0, 0) 67 14 241540 322 1 1 40555 92]"
"['Caballeros blancos, Los' 'caballerosblancoslos']","[datetime.datetime(2016, 8, 19, 0, 0) 21 1 22239 22239 28 28 3163 3163]","[datetime.datetime(2016, 11, 25, 0, 0) 83 15 89184 35 1 1 15154 7]"
['Cuerpo de elite' 'cuerpodeelite'],"[datetime.datetime(2016, 8, 26, 0, 0) 1 1 1278100 1278100 322 322 193727
 193727]","[datetime.datetime(2016, 11, 4, 0, 0) 52 11 6539462 977 4 4 1102339 116]"
['Cafe society' 'cafesociety'],"[datetime.datetime(2016, 8, 26, 0, 0) 3 1 786788 786788 298 315 112423
 112423]","[datetime.datetime(2016, 11, 18, 0, 0) 47 13 3854578 1953 22 22 623963 235]"
['Kubo y las dos cuerdas magicas' 'kuboylasdoscuerdasmagicas'],"[datetime.datetime(2016, 8, 26, 0, 0) 8 1 352461 352461 290 323 56598 56598]","[datetime.datetime(2016, 12, 16, 0, 0) 59 17 1668868 408 2 2 297268 94]"
['Heidi' 'heidi'],"[datetime.datetime(2016, 8, 26, 0, 0) 14 1 58198 58198 149 172 9000 9000]","[datetime.datetime(2016, 11, 25, 0, 0) 58 14 206169 537 13 13 37397 200]"
['Elvis & Nixon' 'elvisnixon'],"[datetime.datetime(2016, 8, 26, 0, 0) 32 1 3612 3612 10 10 517 517]","[datetime.datetime(2016, 9, 30, 0, 0) 84 6 11210 25 1 1 1888 5]"
['Ben-Hur (2016)' 'benhur2016'],"[datetime.datetime(2016, 9, 2, 0, 0) 1 1 1006062 1006062 355 410 147444
 147444]","[datetime.datetime(2016, 10, 28, 0, 0) 74 9 2789027 85 1 1 449069 20]"
['No respires' 'norespires'],"[datetime.datetime(2016, 9, 2, 0, 0) 3 1 733537 733537 301 305 110903
 110903]","[datetime.datetime(2016, 11, 18, 0, 0) 74 12 3899054 193 2 2 662526 38]"
['Criminal' 'criminal'],"[datetime.datetime(2016, 9, 2, 0, 0) 12 1 158595 158595 180 180 22841 22841]","[datetime.datetime(2016, 10, 7, 0, 0) 87 6 338628 17 1 1 54656 2]"
"['Elegido, El' 'elegidoel']","[datetime.datetime(2016, 9, 2, 0, 0) 16 1 62506 62506 65 77 8643 8643]","[datetime.datetime(2016, 12, 23, 0, 0) 52 17 214054 307 2 2 36234 62]"
['Lejos del mar' 'lejosdelmar'],"[datetime.datetime(2016, 9, 2, 0, 0) 17 1 37342 37342 51 63 5912 5912]","[datetime.datetime(2016, 11, 25, 0, 0) 76 13 67185 94 2 2 11187 20]"
"['Espera, La' 'esperala']","[datetime.datetime(2016, 9, 2, 0, 0) 18 1 36521 36521 29 31 5315 5315]","[datetime.datetime(2016, 10, 28, 0, 0) 77 9 114667 78 1 1 19174 13]"
"['Puerta abierta, La' 'puertaabiertala']","[datetime.datetime(2016, 9, 2, 0, 0) 27 1 16578 16578 21 25 2290 2290]","[datetime.datetime(2016, 10, 28, 0, 0) 66 9 83315 208 2 2 14108 32]"
['Juego de armas' 'juegodearmas'],"[datetime.datetime(2016, 9, 9, 0, 0) 2 1 519576 519576 274 280 74138 74138]","[datetime.datetime(2016, 11, 4, 0, 0) 82 9 1701359 17 2 2 267633 2]"
['Tarde para la ira' 'tardeparalaira'],"[datetime.datetime(2016, 9, 9, 0, 0) 7 1 311365 311365 215 215 44763 44763]","[datetime.datetime(2016, 12, 23, 0, 0) 38 16 1105153 967 6 6 180935 121]"
['Blood father' 'bloodfather'],"[datetime.datetime(2016, 9, 9, 0, 0) 8 1 218536 218536 217 281 32233 32233]","[datetime.datetime(2016, 10, 21, 0, 0) 71 7 495890 119 1 1 80769 18]"
"['Principito, El' 'principitoel']","[datetime.datetime(2016, 9, 9, 0, 0) 11 1 180248 180248 256 310 28257 28257]","[datetime.datetime(2016, 12, 23, 0, 0) 66 16 625886 91 5 5 111128 35]"
['Gernika' 'gernika'],"[datetime.datetime(2016, 9, 9, 0, 0) 15 1 126436 126436 92 92 19187 19187]","[datetime.datetime(2016, 11, 4, 0, 0) 77 9 362872 50 1 1 63117 6]"
['Masaan' 'masaan'],"[datetime.datetime(2016, 9, 9, 0, 0) 22 1 25988 25988 26 27 3628 3628]","[datetime.datetime(2016, 12, 23, 0, 0) 59 16 101123 156 1 1 17180 34]"
"[""Bridget Jones' Baby"" 'bridgetjonesbaby']","[datetime.datetime(2016, 9, 16, 0, 0) 1 1 1440270 1440270 335 409 207982
 207982]","[datetime.datetime(2016, 12, 9, 0, 0) 77 13 5322759 150 1 1 855286 26]"
['Robinson: Una aventura tropical' 'robinsonunaaventuratropical'],"[datetime.datetime(2016, 9, 16, 0, 0) 9 1 236999 236999 214 254 38732 38732]","[datetime.datetime(2016, 12, 23, 0, 0) 76 15 641211 17 1 1 113599 6]"
"['The Beatles: Eight days a week and concert at the shea stadium'
 'thebeatleseightdaysaweekandconcertatthesheastadium']","[datetime.datetime(2016, 9, 16, 0, 0) 12 1 237000 173874 102 114 28835
 23007]","[datetime.datetime(2016, 10, 28, 0, 0) 69 7 453702 168 1 1 61562 28]"
"['Futuro ya no es lo que era, El' 'futuroyanoesloqueerael']","[datetime.datetime(2016, 9, 16, 0, 0) 18 1 90705 90705 114 114 13350 13350]","[datetime.datetime(2016, 10, 28, 0, 0) 85 7 229049 40 1 1 35906 4]"
['Suburra' 'suburra'],"[datetime.datetime(2016, 9, 16, 0, 0) 24 1 27622 27622 40 44 3801 3801]","[datetime.datetime(2016, 10, 21, 0, 0) 74 6 55534 105 1 1 8978 21]"
"['Pincel magico, El' 'pincelmagicoel']","[datetime.datetime(2016, 9, 16, 0, 0) 43 1 3221 3221 20 22 543 543]","[datetime.datetime(2016, 11, 11, 0, 0) 67 9 10791 268 2 2 2119 96]"
"['Hogar de Miss Peregrine para niños peculiares, El'
 'hogardemissperegrineparaniñospeculiaresel']","[datetime.datetime(2016, 9, 30, 0, 0) 1 1 1804361 1804361 341 438 278234
 278234]","[datetime.datetime(2016, 12, 16, 0, 0) 43 12 6475213 1672 7 8 1126580 270]"
['CigÃ¼eñas' 'cigÃ¼eñas'],"[datetime.datetime(2016, 9, 30, 0, 0) 2 1 1273589 1273589 300 405 190241
 190241]","[datetime.datetime(2016, 12, 23, 0, 0) 51 13 6369383 336 27 28 1047061 51]"
['Elle' 'elle'],"[datetime.datetime(2016, 9, 30, 0, 0) 9 1 158420 158420 50 63 21796 21796]","[datetime.datetime(2016, 12, 23, 0, 0) 53 13 878714 289 3 3 142065 43]"
['Sing street' 'singstreet'],"[datetime.datetime(2016, 9, 30, 0, 0) 14 1 76441 76441 95 114 11059 11059]","[datetime.datetime(2016, 12, 9, 0, 0) 54 11 215420 808 2 2 35316 215]"
['Vientos de la Habana' 'vientosdelahabana'],"[datetime.datetime(2016, 9, 30, 0, 0) 17 1 68271 68271 82 94 10039 10039]","[datetime.datetime(2016, 12, 9, 0, 0) 83 11 211885 60 1 1 35669 9]"
"['Vaca, La' 'vacala']","[datetime.datetime(2016, 9, 30, 0, 0) 24 1 30364 30364 42 52 4333 4333]","[datetime.datetime(2016, 12, 9, 0, 0) 88 11 83451 13 2 2 13844 3]"
"['Reconquista, La' 'reconquistala']","[datetime.datetime(2016, 9, 30, 0, 0) 31 1 10597 10597 20 22 1481 1481]","[datetime.datetime(2016, 11, 11, 0, 0) 80 7 38084 40 1 1 6145 6]"
"['Tiempo de los monstruos, El' 'tiempodelosmonstruosel']","[datetime.datetime(2016, 9, 30, 0, 0) 32 1 10449 10449 28 32 1508 1508]","[datetime.datetime(2016, 11, 4, 0, 0) 81 6 17008 21 1 1 2797 3]"
['Un monstruo viene a verme' 'unmonstruovieneaverme'],"[datetime.datetime(2016, 10, 7, 0, 0) 1 1 3725297 3725297 365 639 553586
 553586]","[datetime.datetime(2016, 12, 23, 0, 0) 20 12 26423357 18533 47 47 4609020
 2478]"
"['Fiesta de las salchichas, La' 'fiestadelassalchichasla']","[datetime.datetime(2016, 10, 7, 0, 0) 4 1 986937 986937 293 302 150592
 150592]","[datetime.datetime(2016, 12, 2, 0, 0) 72 9 3824570 256 2 2 688222 58]"
['Mechanic: Resurrection' 'mechanicresurrection'],"[datetime.datetime(2016, 10, 7, 0, 0) 5 1 576445 576445 241 241 85700 85700]","[datetime.datetime(2016, 12, 2, 0, 0) 52 9 1962653 1325 1 1 337206 139]"
['Historia de una pasion' 'historiadeunapasion'],"[datetime.datetime(2016, 10, 7, 0, 0) 14 1 53958 53958 30 30 7548 7548]","[datetime.datetime(2016, 12, 23, 0, 0) 57 12 321002 169 2 2 54409 24]"
['Viaje a Italia' 'viajeaitalia'],"[datetime.datetime(2016, 10, 7, 0, 0) 23 1 17313 17313 27 27 2423 2423]","[datetime.datetime(2016, 11, 11, 0, 0) 65 6 46725 279 2 2 7176 42]"
['Jota de Saura' 'jotadesaura'],"[datetime.datetime(2016, 10, 7, 0, 0) 25 1 14912 14912 15 15 2129 2129]","[datetime.datetime(2016, 12, 16, 0, 0) 62 11 88774 272 2 2 14075 40]"
['Oleg y las raras artes' 'olegylasrarasartes'],"[datetime.datetime(2016, 10, 7, 0, 0) 58 1 518 518 4 4 88 88]","[datetime.datetime(2016, 11, 4, 0, 0) 80 5 1693 26 1 1 333 4]"
['Inferno' 'inferno'],"[datetime.datetime(2016, 10, 14, 0, 0) 2 1 1838473 1838473 368 524 268436
 268436]","[datetime.datetime(2016, 12, 23, 0, 0) 77 11 5610595 0 1 1 1036988 0]"
['Ozzy' 'ozzy'],"[datetime.datetime(2016, 10, 14, 0, 0) 6 1 555204 555204 276 276 90305
 90305]","[datetime.datetime(2016, 12, 23, 0, 0) 40 11 2003226 878 9 9 385497 219]"
['Snowden' 'snowden'],"[datetime.datetime(2016, 10, 14, 0, 0) 8 1 173969 173969 180 223 25229
 25229]","[datetime.datetime(2016, 12, 9, 0, 0) 67 9 507561 273 1 1 99464 47]"
['Despues de nosotros' 'despuesdenosotros'],"[datetime.datetime(2016, 10, 14, 0, 0) 21 1 23807 23807 23 28 3416 3416]","[datetime.datetime(2016, 11, 18, 0, 0) 86 6 65135 66 1 1 11969 10]"
"['Chica del tren, La' 'chicadeltrenla']","[datetime.datetime(2016, 10, 21, 0, 0) 2 1 967865 967865 312 474 140628
 140628]","[datetime.datetime(2016, 12, 16, 0, 0) 68 9 3914649 176 1 1 785081 30]"
"['Contable, El' 'contableel']","[datetime.datetime(2016, 10, 21, 0, 0) 5 1 647420 647420 273 299 90632
 90632]","[datetime.datetime(2016, 12, 23, 0, 0) 75 10 2561876 28 1 1 501835 5]"
['Verano en Brooklyn (little men)' 'veranoenbrooklynlittlemen'],"[datetime.datetime(2016, 10, 21, 0, 0) 16 1 43900 43900 31 35 6339 6339]","[datetime.datetime(2016, 12, 23, 0, 0) 55 10 165119 187 1 1 31191 34]"
"['Proxima piel, La' 'proximapiella']","[datetime.datetime(2016, 10, 21, 0, 0) 18 1 37368 37368 33 41 5354 5354]","[datetime.datetime(2016, 11, 18, 0, 0) 62 5 115429 440 4 4 23328 131]"
['Luz de Soledad' 'luzdesoledad'],"[datetime.datetime(2016, 10, 21, 0, 0) 22 1 20237 20237 27 27 3421 3421]","[datetime.datetime(2016, 11, 18, 0, 0) 80 5 58118 110 2 2 11061 27]"
['Doctor Strange' 'doctorstrange'],"[datetime.datetime(2016, 10, 28, 0, 0) 1 1 1949632 1949632 378 624 287569
 287569]","[datetime.datetime(2016, 12, 23, 0, 0) 32 9 6369753 1874 10 10 1007585 315]"
['Trolls' 'trolls'],"[datetime.datetime(2016, 10, 28, 0, 0) 3 1 1353467 1353467 335 497 221612
 221612]","[datetime.datetime(2016, 12, 23, 0, 0) 18 9 9174799 25191 132 132 1560511
 4226]"
['Ouija: El origen del mal' 'ouijaelorigendelmal'],"[datetime.datetime(2016, 10, 28, 0, 0) 4 1 968832 968832 252 252 142235
 142235]","[datetime.datetime(2016, 12, 23, 0, 0) 68 9 3126216 90 1 1 495594 12]"
['Que Dios nos perdone' 'quediosnosperdone'],"[datetime.datetime(2016, 10, 28, 0, 0) 7 1 410509 410509 221 224 57070
 57070]","[datetime.datetime(2016, 12, 23, 0, 0) 62 9 1386430 127 5 5 209570 17]"
"['Yo, Daniel Blake' 'yodanielblake']","[datetime.datetime(2016, 10, 28, 0, 0) 12 1 114482 114482 64 71 16397 16397]","[datetime.datetime(2016, 12, 23, 0, 0) 30 9 611114 2429 6 6 98854 358]"
"[""Maggie's Plan"" 'maggiesplan']","[datetime.datetime(2016, 10, 28, 0, 0) 23 1 19110 19110 14 14 2812 2812]","[datetime.datetime(2016, 12, 23, 0, 0) 70 9 57794 48 1 1 9301 12]"
['Sully' 'sully'],"[datetime.datetime(2016, 11, 4, 0, 0) 3 1 1317539 1317539 297 309 180228
 180228]","[datetime.datetime(2016, 12, 23, 0, 0) 24 8 3910912 5051 16 16 580324 633]"
['100 metros' '100metros'],"[datetime.datetime(2016, 11, 4, 0, 0) 5 1 587408 587408 252 315 86357 86357]","[datetime.datetime(2016, 12, 23, 0, 0) 34 8 1874815 1500 12 12 307945 249]"
['Blair witch' 'blairwitch'],"[datetime.datetime(2016, 11, 4, 0, 0) 12 1 201708 201708 240 240 30588
 30588]","[datetime.datetime(2016, 12, 16, 0, 0) 78 7 426275 51 1 1 70286 6]"
['One Piece: Gold' 'onepiecegold'],"[datetime.datetime(2016, 11, 4, 0, 0) 16 1 69684 69684 58 71 9736 9736]","[datetime.datetime(2016, 12, 16, 0, 0) 77 7 114128 54 1 1 17367 10]"
"['Bailarina, La (La danseuse)' 'bailarinalaladanseuse']","[datetime.datetime(2016, 11, 4, 0, 0) 17 1 42688 42688 49 53 6197 6197]","[datetime.datetime(2016, 12, 2, 0, 0) 74 5 100570 247 2 2 16230 43]"
"['Historia de Jan, La' 'historiadejanla']","[datetime.datetime(2016, 11, 4, 0, 0) 27 1 10553 10553 19 19 1473 1473]","[datetime.datetime(2016, 12, 16, 0, 0) 71 7 30639 114 1 1 4764 19]"
"['No culpes al karma de lo que te pasa por gilipollas'
 'noculpesalkarmadeloquetepasaporgilipollas']","[datetime.datetime(2016, 11, 11, 0, 0) 4 1 734196 734196 315 315 112343
 112343]","[datetime.datetime(2016, 12, 23, 0, 0) 46 7 2081297 538 6 6 347564 83]"
